1837,0, i thought i made some progress... Nope
1838,0, i totally know how you feel
1839,1, i wanna be like you (Demi)
1840,0, i wanna crawl in a ball..
1841,0, i wanna vote for Miley Cyrus and I cant!! I wanna live in the united states now!!
1842,0, i wanna watch the new ep but of course it's ppv..put it on the pay members page too..please matt!!!
1843,0, I want all my friends back. (via @Mikejones37) as do I.  Happy for you mike.
1844,0, I want an unltimate maing room... free astros. XD
1845,0, i want baja california starbursts for some odd reason. :/
1846,0, i want iphone OS 3.0...how much longer must i wait? :] me eating french toast. Yum yum yum
1847,0, I want my Casanova &amp; Clopin.
1848,0, i want summer love! PLEASE LORDDD lol. im so patheticcc.
1849,0, I want the ham sandwich now but diannaaaa is making me play pokemon.
1850,0, i want to b happy n content. tell me hw. - http://tweet.sg
1851,0, I want to but i can't
1852,0, i want to enter in my old my space  but i forget the password
1853,0, i want to get away!
1854,0, i want to get out of sm riiight now. it is draining my soul
1855,0, i want to go home get in bed. eat soup. watch friends season 5. all day. i feel like crap
1856,1, I want to go to the Teen Choice Awards!
1857,0, I want to move so fucking bad. I hate it here. I wish I never bought concert tickets because now I can't move as soon as I want.
1858,0, dude bringing up memories now
1859,0, Eden missed a turn and then drifted. It was so damn scary. ((
1860,0, ehhh bad day
1861,1, elaina and sarah are over watching movies and what not
1862,0, electricity is out.
1863,0, Eliminated Me (KQs) SB x (AKo) CO-1 with a king in the flop.
1864,0, em ch_n c_i tr_nh ?? English c?a th?ng AR47 qu_ v?y m_ n_ c? ng?i s?a em ho_i huhu
1865,0, Empty Nest...literally @ my fiancee's.  I hope they're still around. They were SO CUTE &amp; I miss them!
1866,0, England what the hell :'( :'( #cricket # T20
1867,0, enough said.
1868,0,- eShoot canceled... It's storming and raining in Tampa!
1869,0, europe cruise mite be cancelled; there was a fire that happened on our ship..... My summer is officialy ruined.
1870,0, even Poirot is not making my head feel better.
1871,0, even worse than I thought
1872,0, Ever since my brother got married I feel so alone at home. Even though we seldom communicate but he's presence at home is enough.
1873,0, everybody has jobs. I am going to be the only one without money.
1874,0, everybody that has my number and my BBM my phone is not working so will be getting a new phone on thursday.. THIS SUCKS i love you yall
1875,0, everyone deserves to be forgiven.
1876,1, everyone have an AWESOME wknd! yay for sunshine!
1877,0," everyones just set to ""Away"" on msn.. nobody to talk to :\"
1878,1, Everything went as planned!!! Now I have many many many new souvenirs from #Herschel and #Planck
1879,1, everythings so fucking chilled atm  loving life right this minute. ooo dj am and trvs ayeeeeeeee i think sooo  FIX YOUR FACE 14 FTW.
1880,0, exams suck
1881,0, Exams!!!
1882,1," excellent morning! trying to take in the fact that theres only 1 more week left of school ""/"
1883,1, Excited about purchasing my new MacBook Pro - should be here in a few days
1884,1, Excited. Dont think i will sleep tonight!
1885,0, failed my psychology class last semester. I don't know if i want to go back in the fall now. Wow that's depressing and whats even more
1886,1, fallen leaves fallen leaves on the ground
1887,0, fantastic..it's probably cause of the messaging last night/morning..
1888,0, Farm Town isn't connecting for me. And I have crops that need to be harvested. #fb
1889,0, Farrah Fawcett has passed away
1890,0, Farrah Fawcett... one less charlie's angel but one more angel for god
1891,1, FBI: Terrorist Attack On Golden Gate Bridge May Have Been Green-Screened http://bit.ly/hdexD (via @TheOnion)
1892,0, fcked thing up for good no
1893,0, feel like crying. fucking bitch stealing my family i want them back.
1894,0, Feel like shit. Choked on something last night &amp; now throat &amp; chest ache &amp; headache. Chicken noodle soup sandwich chips then bed.
1895,0, Feel sorry for him he's kidless on father's day.
1896,0, feeling sad that rapidshare.com acct has bn expired... #fb
1897,0, feeling very down this friday morning... i hate when i have time to think... i just get myself down /sigh
1898,1,- Figuredd out how to edit profilee  .. &amp; Levi youu dont need to do a 200 Calorie diet :S
1899,1, Final Destination 4 has a release date!! August 1st!!!!
1900,1, finally a good mood
1901,1, finally got my FMC tickets in the mail!!!!!!!!! yeeeeeeeeeeee
1902,1, finally linked my fone 2 twitter
1903,1, Finally! I finished a new item in my striped colorful knitted line! Want to see it? =&gt;&gt; http://bit.ly/UZtpT
1904,0, finally!! lol but  piccckkk mee uppp!!!
1905,0, Find it yet?
1906,0, fine. I should be anyway. see you at the 4th quarter.
1907,1, fingers crossed another enjoyable night cause of someoneeeee
1908,1,- finishing up my midterm project for web publishing class &amp; waiting to go over zachs house.
1909,0, Finn fell of the balcony seems ok but will know better in a few hours
1910,0,Err:509
1911,0, Fix my puter... Its taking a dump.
1912,1, flordia- and @stellarkartband- where do u send in the pictures of the shrits? saw ur update on facebook
1913,0, Flower died.
1914,1, follow me
1915,1, Follow me on Twitter!  http://bit.ly/P1I1h
1916,0, food poisoning ?
1917,0, for once cant i be number one
1919,0, forgot about my spanish essay. hopefully i finish before 3 AM.
1920,1, Found a place to buy Secret Agent Sam. Now where to get it for free...
1921,0, Free Movie was sold out...wtf?
1922,1,- FRIDAY! i've caught a cold. How rubbish is that? At least i've got the whole weekend to spend in bed.
1923,1, Friday!!! Plus woke up naturally no nasty alarm. The world is so much nicer when the sun wakes you up instead of some radio dj
1924,0, Friend's emailed me a list of signs you're middle aged woman and I relate to 90%... incl. forgetfulness ...so I am now becoming my Mum
1925,0, from NCAVP's report: 2008 with 29 total murders has the highest number of deaths since 1999 and an increase of 28% from 2007
1926,0, from seeing all my koreans buisnesses failing.
1927,0, fuck it
1928,0, fuck overtime!
1929,0, fuck that Dev is clearly superior.
1930,0, fuckin ugh...
1931,0, fxcking tired and sooo cold
1932,0, gdocs letting me down. Not saving and not sharing. One more go.
1933,0, get better friend. It sucks not to be able to taste. So sorry
1934,1, Getting close to 2K followers!  I feel a chocolate party coming on! You are all invited
1935,0,- Getting 'er done.. 16 hrs of work behind me. Not sure how many left in front
1936,1, Getting ideas for my room revamp!
1937,1, getting ready for school. after i print out this song fancy i know.
1938,0, getting ready for work ....  def should have stayed in last night
1939,1,Err:509
1940,0, gettn meds for my baby. he's got a stuffy nose and now a cough. his 1st time getting sick
1941,0,- Gig was awesome! Am exahausted and so dont want to revise  Boo Hoo!
1942,0, girls are so mean now a days damn
1943,0, Git version of Gnome Shell broke Compiz. Still get nice clutter effects though.
1944,1, glad I could help...or not depending on how much $ you spend ;)
1945,1, glade you liked it i'll be over in a few minutes
1946,0, i want to shop!! - http://tweet.sg
1947,0, I want to take pieces of the past and bring them to the present.Things Would Change.A life without youThat wouldn't be the same.. ?
1948,0, I wanted Taj to win
1949,0, I wanted the cavs to win it all! Defense wins the game Cavs.... I don't like loosing and I know this is alot of pressure on Bron.
1950,0, i wasted more than a roll of film.
1951,0, i will txt you when i get back from oc. Maybe we can do something. Ill make you feel better. . Na mean. Lol jk
1952,0, i wish he knew how much i miss him...
1953,0, I wish I could play guitar..... my guitar I got a few christmas`s ago is collecting dust! I need to learn! haha
1954,0, I wish I lived far far away in a fairytale land.... With lots of happiness and love... Ahhhh to daydream
1955,0, i wish i was famous.
1956,0, I wish I were there.
1957,0, I WISH IT WAS SUMMER TIME.....
1958,0, I wish Mark was here
1959,0, i wish paramore won for best song... boo
1960,0, I wish this was easier!!
1961,1, i woke up! Lol ~
1962,0,-- I won't feel guilty and like I should be revising stuff after today haha
1963,0, I work the next 4 days 8 hours each day. No fun.
1964,0, i... have to start... work... tomorrow......................
1965,1, icant stop smiling! Especially thinking of the time we ran to the train...
1966,0, idk why i 'm so sad  i need to somone right now
1967,0,Err:509
1968,0, i'll be leaving home tomorrow.
1969,0, ill deff be going up early on Tuesday will you? What time at?
1970,0, I'll get home like 5pm today it will be a long day no hangover just my body is drain out n my legs hurt ;-( I'm dehrydrated
1971,1, I'll get my son Tommi to visit at me tomorrow from Oulu. So nice )
1972,0, I'm a sad panda today. I want a slurpee damnit!
1973,0, I'm about to turn down a great job offer in LA. Raise paid for accomodations rental car weekly expenses paid...I have my reasons.
1974,1, im almost done with this portrait. woo. hmm.. maybe i should draw andrew bisante with my new pastels !!
1975,1, I'm back online!
1976,1, im back but now going offline seeya guys  have fun on twitterrr~  night lvoe ya.
1977,0, im being attacked by a moth!!  its scary stuff  haha!
1978,0, I'm being confused..
1979,0, i'm board :b and happy for tomorrow
1980,0, I'm Bored... Bored....Bored Again And Developing A Headache And I Want A Piece Of Carrot Cake mmm
1981,0, I'm boreddddd...rain rain go away.
1982,0, im buzzed and followed friends to punk ass bar possibility of me getnin laid minimal
1983,0, Im crushed How could i have been so stupid?... ~!$@M@NTH@ !~
1984,0, I'm depressed about the cavs loss now I'm checking out the Da Vinci Code for the first time!
1985,0, Im dying of thirst and I wish I was in a large body of water somewhere in Hawaii!! Anything with clear water actually!!!
1986,1, I'm exactly where I want to be. ))
1987,0, I'm exhausted. Having pasta soon thank god.
1988,1, im followin demi she rocks
1989,0, I'm freaking out    ~ I got something to admit ~
1990,0, im fukin bored im goin on gs 4 a bit
1991,1, finally awake!!!!
1992,1,Err:509
1993,1, finally finished. now i can sleep peacefully!
1994,1, Finally Friday!
1995,1,Err:509
1996,0, fine i just wanted to share with u the greatness of baby soup. and how it contributes to a cannibal society!
1997,0, fine. I'll watch it. I am so f**king rad.
1998,0,- finished watching FRIENDS  so sad WHY WHYYYYYY DID IT HAD TO ENNNDDDD &gt;=[[[
1999,1, finishing up this stupid project then off for fun! sundress booze and sunshine... I love this country!
2000,0, Firefox will not start or uninstall. i hate it sometimes.
2001,0, First time in a long time Wikipedia has failed me
2002,1, fishing today? GO AWAY RAIN!!!
2003,0,Err:509
2004,0, Flash lost my frisby on a roof. Sad days LOL
2005,0, FML.. today sucks.. i just hope the dance will bring my soul up.. i pray but im still sad..i hateee todayyyyyy!!! &gt;;(
2006,0, folk taking about me at morning break 2day
2007,1, folllow me
2008,1, FOOD!
2009,0, For a minute there I was all happy thinking it was THIS Tuesday we finished.
2010,0," For the first time ever my iPhone crashed iTunes 3 times in a row. Also crashed ""Apple Moble Device Helper."" WTF? Apple? Twitterrific?"
2011,1,Err:509
2012,0, Forgot about them science exams tbh (N)
2013,1, Found her JRM icons!
2014,1, found my BBerry in the office thanks God one entire weekend without was enough!!!
2015,0, foxtell is so depressing
2016,0, freaking out about the exam.
2017,1,-- french test! oh gawdd.. lol  fashion show tonite!  come watch 3
2018,0, frenchies cheering sod. hurts my SOUL.
2019,1,Err:509
2020,0, fuck it all
2021,0, fuck you 2009...
2022,0, fun time. so tired. train to boston soon
2023,1,- FUNNY - Cold nose COLD NOSE!! - REALLLYYYY COLD NOSE - watch till end if u wana laugh  http://bit.ly/pvgtM
2024,0, funny how quick yr mood can change.
2025,0, gaaaahhhhh! If I started all this....
2026,0, g'bye FL crew! until dragon*con!
2027,0, GERD is acting up.  fml.
2028,0, Gettin a divorce   *Str@ng3r !n my h0us3*
2029,1,- getting my Battlestar fix!
2030,0, getting rid of the z28 camaro. Its a said day. If anyone wants it come get it. Its also on ebay
2031,1, Gimme a hug ''  thats soooo cute :p
2032,0, Girlfriend is in surgery nothing really serious but I hate she has to have total narcosis.
2033,0, gloomy outside... pajamas all day? sounds like a plan to me.
2034,0, Gmail isn't connecting on my iphone. Is gmail down?
2035,1, gnight to all. oh if you have the time look up Marcus Schossow he's amazing. Girls Suckcces (Dub Mix) is my personal fave
2036,1,- go &amp; try the yummo &amp; super hot 'plecing kangkung' + ayam bakar taliwang.. **sexy food from exotic countryIndonesia
2037,1, goin to dadsssssss
2038,0, going home. We all knew I would have to go home some time
2039,0, i'm getting sick. That's not good with Salkehatchie on saturday.
2040,1, im giving it all to ya
2041,0, I'm going back to sleep...
2042,0, im going to bed. hopefully i'll dream of Mr. @BrentCorrigan00 tonight...
2043,0, im going to go cry myself to sleep.
2044,0, im going to miss my Prissy...  But I'm happy she's with Elvis again
2045,1, I'm gonna go be grumpy and read comics. Later twitter!
2046,0, im gonna miss all of the peeps in the play smgt!!!
2047,0, im gonna miss my psychology/sociology teacher
2048,0, I'm gonna pull an all-nighter. Hopefully I won't fall asleep 'cause I'm pretty tired. I want a Mocha BK Joe!
2049,0, I'm gonna twit someone on a random time and day so they'll have a chance to reply.
2050,1, I'm happy and content
2051,1, i'm happy! went out for dinner at a posh place and food was wonderful. I love it when food is Wonderful!!!
2052,1, i'm having fun with this.
2053,0,- im hungry...but there's no food at mah house.
2054,1, im in neet magazine again in the global fashion section. http://www.neetmagazine.com/
2055,1, im in science class with mt beautiful lauren listenin to my ipod... Mariah carey of course
2056,0, i'm just having one of those nights where you feel hopeless.
2057,0, I'm Missing 'F.r.i.e.n.d.s' &amp; Instead Watching 'Dora The Explorer' - I Prefered 'Mickey Mouse'
2058,0, Im never sleeping again. fuck my life.
2059,0, I'm not gonna be here when the new Transformers comes out.... i'll be in Colombia
2060,0, I'm not sorry at all I wont be sorry at all....
2061,0, i'm not tweetin much today it's probably coz i have nothing to say (haha it rhymes) but in the end i'll find a way (yea tht's nice ha)
2062,0, I'm not used to instantly not getting it. Twitter is hard
2063,0, i'm not yet ready 4 school time..lol
2064,0, im now free tonight. Dinner got cancald  downer
2065,1, I'm off to take a nap haven't slept much in a few days and have been up since 5:30
2066,0, im officially sick
2067,1, I'm real happy things are good
2068,0, I'm really annoyed about this telstra bill but I can't ring them cause well I only have my mobile -_-
2069,0, im really gonna miss talking to all my tweeps. But im gonna keep a pen and paper blog and post it after tour and i should have pics too
2070,0, im sad about that
2071,0, im sad. i turned into a whole different person-bottom line dont ever get me pissed.
2072,0, im sad... My relationship isn't doing too well but we gonna make it.
2073,0, I'm sick 10 PM and already in bed... Can't remember when that last happened. N ofcourse nobody to make me tea my man being faaaar away
2074,0, I'm so bad at assassinating people.
2075,0, I'm so depressed @kimhoward_ were sadd
2076,0, im so going to fail chem tomorrow.  but its okay i got 2.5 years of science and i just need .5 next year
2077,0, I'm so going to fail law
2078,0, I'm so ill after getting wet in the rain for three days..... xD but I don't  regret..it was awesome x3
2079,0, im so sadd. and confusedd
2080,0, im so sorry @iheartrachael ill tell him to stay for you?
2081,0, I'm so sorry!  Neda and her dad.. Prayers for them all..
2082,1, gnite/gmornin @TheRealNobody
2083,0, god bless us everyone
2084,1, god i love this tune    ? http://blip.fm/~60u8d
2085,0, goin to start stuyding now .. gutter HELP ME
2086,0, Going back to houston
2087,1, going for stroll in sunshine.... sending out love vibrations all good things welcome xo
2088,0, going home. Miss him already
2089,0, going on holiday 2 weeks today! NOOOOO!
2090,1,- going somewhat out of town? (x visitng uncle boyet &amp; famm!
2091,1, going to bed goodnight amazing twitters!!
2092,0, going to bed to end this day
2093,0,- Going to get ready for my dentist appointment at 130 PM
2094,1, going to sleep. good day later today. goodnight.
2095,1, Going to take my bike to Claremont Village via the train and get some tofu scramble and explore!
2096,1, going upstairs.chilling.bed.work D: txttt me! oh btw im excited to see bia tommrow!!!!
2097,1, gonna make the best of next week.
2098,0, gonna try and drink some water and eat for the first time in 7h ! Hope it stays down 3 last time I ate @ kebabking.
2099,1, gonna volunteer at madres school again -still trying to calculate how many friends i really have.
2100,1,Err:509
2101,1, good dance... make little love... get down tonight...!!!! 3
2102,1, Good morning
2103,1, good morning every body!!!!
2104,1, good morning love u all ;-) I feel ok I only had like 4 coronas  it was a fun night  laker game later today
2105,1, Good morning sunshine!!!
2106,1, Good Night Twitter! I'm tired! Partying ALL WEEKEND! Peace  and ALWAYS BE HAPPY!
2107,1, Good times !! ... Dad is being far too jolly its very odd. Being looked after today !!
2108,0, GOODBYE ANALOUGE
2109,1,- Goodbye Mazda 6. Always a good nice car (&amp; a fantastic color)... But no room for you on Wall Street.    http://twitpic.com/6a1ny
2110,0, goodbye steph. at home watching Mall Cop with my bby brother 3
2111,0, Goodbye to my free time!!
2112,1, Goodmorning again! haha. ) uggh. i'm getting kinda hungry :|
2113,1, goodnight all. Doodadoo lives good
2114,1,- GOODNIGHT everyone  I pray you all have a blessing morning. I'm gonna do 1 more load of laundry straighten the kitchen then lay down.
2115,1, goodnight luvs
2116,0, goodnight twitter. Shits been really weird with me lately. I need a doctor!!
2117,0, goodnight yall  i'm upset . . . i might bbl tu tweet some trifling  subliminal shit  that always makes me feel better . therapy
2118,1,- Goodnight I'm going to sleep with my monkey
2119,1, Goood Morning Twittz. I'm in an Extremely good mood. Heading to the GYM with my doll Nessa.
2120,0, got in a huge car accident today. not feeling well.
2121,0, got my hands burned sunday at a fire. But doing much better. I guess too many beers equal me sitting too close to a firepit lol whoops.
2122,0, got sick at work...kinnda feel faint
2123,0, gotta be in brandon at 9:15 tomorrow for a doctors appointment
2124,1, Gov't Motors just peed a little: http://bit.ly/aLDXF via @TTAC &amp; http://bit.ly/pJg8o
2125,1, going to bed. shopping tomorrow. nsn / ftsk mondaaay.
2126,0, Going to CarthageLand.
2127,1, going to find motrin then sleeeep.
2128,1, Going to london in 2 days hopefully
2129,1, going to sleep !!!! this monster just crashed !!
2130,1,- Going to walk my daily mile later today. Getting ready 4 a late breakfast w/ parents then going 2 Frisco 4 the next FC Dallas match
2131,1, Golden Spoon and dance/music love.
2132,1,-- gonna get some beauty rest &amp; dream about mr. handsome  15 more days!
2133,0, gonna miss at least the first half of the PT:Honolulu top8 webcast
2134,0, gonnna be to worst few hours ever. Loveee yous and miss youss
2135,1, good i hope not my love because im in love with u and dont wanna lose u
2136,1, Good morning guys making my morning cup of coffee xoxox A rainy day off... whatever!
2137,1, Good morning peeps ahhh it's gonna be a wonderful Saturday
2138,1, good morning twitterers ily
2139,0, good night twittaz
2140,1, good weekend. now ISU's woooo
2141,0, goodbyeeee Arizona. See you in 3 weeks.
2142,1, goodmorning tweeties..
2143,0, goodnight everbody.. Hope I can fall asleep.. FML
2144,0, goodnight...
2145,0, got a headache
2146,0, got earache and wants to go home
2147,0, got first period for summer school.
2148,0, got my college interview in an hour
2149,1, got the best addon for twitter IF YOU USE FIREFOX GET TwitterFOX
2150,1, gotta love those shoes -- Dora &amp; Manny can keep you on your toes with spanish! yo se que tienes un nuevo amor... thats selena.
2151,0, grace u suck! U know I know we know....
2152,0, Grandfather's sick going to M*town to see him on Thursday.
2153,0, grandma wont cut my hari! which is good AND bad. because she wont let me straiten it! so i am stuck with this gross curly mop of hair.
2154,1, great mood todayyyyyyyyy. Super excited for the game tonight not so excited to be one year older (tomorrow).
2155,0, great now i'm left out? Some best friends.
2156,1, group shot from prom: http://bit.ly/13BGD9
2157,0, guess i don't live #inaperfectworld
2158,0, GUESS WHAT!!?? JONAS CD 'LVATT' comes out This Friday here in Australia... That's The Day I leave for my trip
2159,1, guitar in a weeeeek
2160,0, gutted that i'm missing it
2161,0, guys... the mouse isn't a hallucination. He's a real fuzzy whiskery thing. How do i get rid of it without killing it?
2162,0, H&amp;M dress don't fit... It was really cute (n cheap) too ... The cheap part is what  breaks my heart...
2163,1, Ha I love you too betch.
2164,0, had a blood test today!!
2165,1,- had a great time at the 'block party' - so did mackenzie
2166,0, had a not so good day. . . but I have faith
2167,1, Had a really fun afternoon and probably have a wicked sunburn xP It was so worth it. Nick left a few minutes ago. Surfing the web
2168,0, had to go into work today grr how 1982... then i came home and had to build furniture !!!1 at least I got a nice new chair
2169,0, Had to take comp inside as the baterry died...sadface
2170,0, Had to work today. 1 hour down 6 to go.
2171,1, haha dating the enemy!
2172,0, Im so weak right now...i thought i had finally found my happy ending...
2173,0, i'm soooo tired i have to study for all of my subjects ..... history is gonna be SO hard!!!! &gt;. help me!
2174,0, im sorry. Both of you.
2175,0, im sowwy but its not like cali is any better either i just got a call from one of the exs chicks and random txts  ugh!
2176,0, I'm speechless in a weird way
2177,0, I'm still tired. I think I'll make some coffee. Hopefully it'll keep me up. z.z
2178,0, I'm stuck in San Clemente and I have work in an hour and 15 minutes. Efffffff
2179,0, I'm terrified of spiders and never realized it until tonight.
2180,0, I'm thinking about the Air France plane and all the passengers on it.
2181,0, im tired and i miss my gf
2182,0, i'm tired of feeling so lonely so easily.
2183,0, I'm to fucking curious
2184,0, I'm too scared to go on holiday these days:  http://tinyurl.com/lkgtac Nightmare after nightmare of plane crashes. Sadface.
2185,1, I'm trying to build a little momentum
2186,0, I'm trying to do my FTV assignment. I REALLY suck at written pieces I have no idea on how to structure everything -.-
2187,1, I'm up. sleeping is over rated.
2188,0, I'm very sad I lost another friend. R.I.P. Kenneth Lee I luv u I miss u
2189,0, Im watching vids of Enter Shikari wanting to go to their signing 2morow. might just go on my own and sit oustide hmv all day like a hobo
2190,0, in a house with no furniture waitin 4 ikea 2 save me i think it wud hav bin easier 2 pick my last house up n carry it here than this move
2191,0, in n out closed the door in my face... but its ok... sum chick offered to buy my food... YAY FREE IN N OUT
2192,0, in new jerz....I'm so emotionally split...lmfao...I'm odeeeee hype ....aaaaoooowwwww. but I want my beezo and Mis Nina!!!!
2193,0, in pain.....argh
2195,1," in the words of marv albert ""YES!!"" There is a god! Now time to play it cool.  We got 3 hrs."
2196,0, internet still down silly AOL in newcastle atm waitin 4 abi 2 finish her exam
2197,0, internetconnection doesn't work on my Iphone
2198,1, intrigued about tomorrows @rhcp_universe announcement ? http://blip.fm/~7c3xs
2199,1, INVESTING IS THE KEY TO SUCCESS JUST NEED THE RIGHT TOOL
2200,0, iPhone 3Gs didn't come in. &gt;. darn AT&amp;T. Cause my dad ordered it via them not via apple. I hope it comes in tomorrow wanted it today!
2201,0,- iPhone 3gs in hand... updating it with all my crap
2202,0, iPhone activation server not available. gonna give it a few... my friend had the problem then it started working... argh...
2203,0, iremeber he told me dopeboys got them girls gone wild . Then i was jst listening to it !
2204,0, is about to die. Coach trip C4 it's lols watch it!
2205,0, is all i can say
2206,0, Is anyone here?? Lori? Paige?
2207,1, is bored but for some reason oddly happy
2208,1, is happy today  i spent quality time with my mommmm and idk why but i didn't see any nice dresses today! :s nothing nice to buy
2209,0, is having spag bowl.. was going to have a BBQ but tesco had no rolls at all
2210,0, graduation
2211,0,Err:509
2212,1, great great great great day! rock band singing is my new favorite!
2213,0, great.  I thinks Rags is sick.  This might mean a second ER vet visit this month.
2214,0, great. Can't get online at moms house....craptastic
2215,1, greeeeattttt fuckingf night much bneeded!
2216,0, grieving 4 a fam n our community whose 2 kids died after playing hide &amp; seek &amp; getting stuck n a car trunk.  Parents-watch ur babies!
2217,0, grrr my twitter doesn't work with my celphone I dw WHY!!  but my brother's twitter does _._  IT's not Fair..    T.T
2218,0, grrr why does maths have to be SO frustratingly annoying and mind boggiling
2219,0, guess i didn't get the job...
2220,0, guy troubles...he just has to have a girlfriend...
2221,1, had a cool lil night. Now at Berrie's about to eat pizza waitin for @NOEL4PRESIDENT
2222,1, had a good weekend looking forward to a great week x
2223,0, had a really bad day!!!
2224,0, haha my dragon jus tried to attack me
2225,0, hahah @annetteluna says to me: yea we need to go to target so we can get you a hotdog and you'll shut up
2226,0, Hanging by a moment by lifehouse always makes crave a boo.
2227,0, hangover
2228,1,- HAPPY 8TH ANNIVERSARY TO US!!! Awww  Barry is about to take me 'somewhere' ...  Be back later!!
2229,1, happy day cash cash party in your bedroom on xm radio
2230,1, happy for you
2231,0, Happy Graduation 8th ): I'll miss some of you a lot. Don't 4get to e-mail.  Lots of Love ~ *Olivia*
2232,1, happy juice. http://twitpic.com/4e4bz
2233,1,-- happy mothers day mom!  http://twitpic.com/4x153
2234,0, Happy Saturday  But its closer to monday  but it's summer :-D
2235,0, harley told me here b-day is on the 17th of nov !!!! omdz
2236,1, Harry Potter! Yay!!!
2237,0,Err:509
2238,0, hate my liiiiiiiife
2239,1, Hate this song  ? http://blip.fm/~5jg6f
2240,0, HATES ITUNES.
2241,0,Err:509
2242,0, hates work BEYOND wants to go on tour
2243,1,- Have a GREAT Sunday... be blessed and encouraged!! I'm going to PASS OUT now. haha Earlier than usual... yay!  GOD BLESS YOU!!!
2244,0, have to do the dishes
2245,0, have to leave for class...
2246,0, have to leave soon
2247,0, have to work on homework tmrw...
2248,1, having a good day
2249,1,Err:509
2250,0, having just a Horrible Sad day. i hate those so much.
2251,0, Having no money sucks.
2252,0, having trouble sleeping.
2253,0, he always does this!
2254,0, He read my last message on myspace and didn't reply. Im scared he dont want to talk to me really.  Ugh I will never find anybody...
2255,0, headache!
2256,1, heading my dad's store
2257,1, heart it races. Black glass extravaganza and then downtown.  smiles all day as usual.
2258,0, Heavy rain forecast for Saturday at Epsom Derby!!
2259,1, hella people have no idea who I am... Hehehe and no I'm not Lou nor @MicahMoney
2260,1, haha have fun girl. Have fun at thaaat mormon dance tonightt too!!
2261,1, haha! Off the phone with my bby!  I lovee youu!  -Nitee!
2262,1, hanging with jon. i love ashley!!!!!!!!
2263,1, happily falling head over heels for him 3
2264,1,- Happpy Monday night everyone!
2265,1," happy and singing... extreme ""more than words""  http://twt.fm/140208 #musicmonday"
2266,0, Happy Fathers day. ILUDaddy.    First father's day sans father.
2267,1,- happy flip indy day.  mabuhay! schweet! oh wait wasn't that yesterday? man...i need to do my research. fail.
2268,1, happy to meet the old friends...
2269,1, Happy today!!!  http://estrella05azul.wordpress.com/
2270,0, Hard Night! It has only begun!
2271,1,Err:509
2272,0, hate being stuck at home not able to do anything before my last day at hollywood
2273,0, hate going to the doctors. also hate having to go back an hour later to get prescription.
2274,0, Hate Holidays
2275,0, hate public transport stood waiting over half an hour for a bus which didnt show up luckily i got a lift to work
2276,0, hate shit strirrers
2277,0, have a cold! - not fun!
2278,0, Have an awesome leave. DONT forget aboot me. Have a shit load of beers for me but do it safely. Later/
2279,1, have i told u how much i like u 2day?
2280,0, Have to drive home now &amp; leave the show in the middle.........be back soon!
2281,0, Have to take my mom to the hospital...Hopefully she'll be alright
2282,0, haven't been able to get thru to ticketmaster to get AC/DC tickets WTF
2283,0, havent twittered in so long ive been busy doing much of everything 4am sleep time note to self twitter moree!!!!
2284,0, having a day in bed not feeling myself at all today
2285,0, having a down moment! I think i need sleep! Totally Want to work my but off at something i believe in but don't think i ever will...
2286,1, having a good night! hehe almost time to get homegirl and come home and sleep! im so damn sleepy... =(
2287,1, Having A Very Nice Day
2288,0, Hay fever has finally got me! ick!!!
2289,1, he makes me so happy!
2290,1, he makes my little heart smile
2291,0, he never call me&gt;_ i'll come psh yeah right. i swear i'm so going 2 get him. im an angel but i can be a devil.
2292,0, He wasn't able to stay the whole night.  He has to go back to camp.  I'll miss him!!
2293,0, headache.
2294,0, headaches KILL especially when your trying to study for an SOL.
2295,0, Headaches suck ASS!!!!
2296,0, headphones broke. Not happy
2297,1, hehe lizzie gibson is a ledge! cant wait to see her in a few weeks XXX
2298,1, Hello my name is Nadia. And I am addicted to twitter...
2299,0, he's mad at me
2300,1, hey im back haha
2301,1,- HEY YA ALL! 8) Peace Out! #Followfriday! Please i want followers!!!! So give out this message: Follow @Crizzyx3 THANKS!
2302,0, hi papa had to go to bocce for me cuz my backo is wacko
2303,1, hihooo(:  but i think i'm gonna be on my granda's house :3 haha  til late so... i'll be here few minutes :O
2304,1,-- hmm...life's been pretty good to me lately.  I'm quite content.
2305,0, is it possible to get withdrawal symptoms from a person?
2306,1,Err:509
2307,1, is not a face it's the scalp of a cat with the ears still attached
2308,0, is really sad...
2309,0, -is sad-
2310,1,Err:509
2311,0,Err:509
2312,1,- isn't beer just sparkiing water with alcohol in it?
2313,0, it broke awe its so sad
2314,0, it gets harder each time he leaves. I haven't been able to get a goodnight sleep since then. i miss him
2315,0, it isn't working. This picture thing is upsetting me. I see it only when it enlarge it.
2316,0, it makes me sad
2317,0, it seems summer is coming to an end...again
2318,0, it should be.. not a wink &gt;.
2319,0, It still wont let me log in I know my user's thier cos anth sent me a friend request
2320,0, it will only be me meeting the guys. maybe next time they come Watty can go.
2321,0," it would appear that my garmin Rupert ""lost"" the data for my last 2 runs - today's race too + it didn't upload to garmin connect. "
2322,0, its 8 o clock and my parents STILL are not home  they ditched me i think  how depressing lol
2323,0, it's already H O T.... i'm ready for fall
2324,1,- it's an old Jeremy Enigk night. Return of the Frog Queen / United States of Leland OST.  Love Enigk.
2325,1, its castiel!!!!  [ the angle ]
2326,0, its cold and semi-rainy here
